	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L1	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L1	nederlaag	noun	nederlaag/noun	nederlaag	True	L	2	0.9759995000000001	33567.0	5.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L2	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L2	die	det	die/det	die	True	L	3	0.31525257	1365392.0	106.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L3	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L3	maar	comp	maar/comp	Maar	True	L	4			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L4	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L4	""""	punct	"""/punct"	""""	True	L	5			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L5	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L5	sentence_delimiter	none	none	<sentence>	none	L	6			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L6	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L6	sentence_delimiter	none	none	</sentence>	none	L	7			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L7	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L7	.	punct	./punct	.	False	L	8			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L8	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L8	verdedig	verb	verdedig/verb	verdedigde	False	L	9			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L9	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L9	en	vg	en/vg	en	False	L	10			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L10	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L10	werk_af	verb	werk_af/verb	afwerkte	False	L	11			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L11	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L11	sterk	adj	sterk/adj	sterk	False	L	12	0.54893565	174284.0	17.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L12	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L12	die	pron	die/pron	die	False	L	13	0.2860925	2519801.0	190.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L13	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L13	thuisploeg	noun	thuisploeg/noun	thuisploeg	False	L	14			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L14	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	L14	gemotiveerd	adj	gemotiveerd/adj	gemotiveerde	False	L	15			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/L15												
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R0	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R0	werk	verb	werk/verb	werken	True	R	1	2.0008526	256961.0	107.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R1	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R1	want	vg	want/vg	want	True	R	2			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R2	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R2	iedereen	pron	iedereen/pron	iedereen	True	R	3	0.5241051999999999	168069.0	16.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R3	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R3	zal	verb	zal/verb	zal	True	R	4	0.5533213	1661300.0	163.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R4	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R4	weer	adv	weer/adv	weer	True	R	5	0.19474831	396780.0	27.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R5	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R5	wakker	adj	wakker/adj	wakker	True	R	6	0.06941008	16625.0	1.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R6	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R6	schud	verb	schud/verb	geschud	True	R	7	0.43472332	11503.0	1.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R7	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R7	ben	verb	ben/verb	zijn	True	R	8	0.44002548	9938754.0	869.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R8	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R8	""""	punct	"""/punct"	""""	True	R	9			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R9	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R9	,	punct	,/punct	,	True	R	10			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R10	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R10	vind	verb	vind/verb	vindt	True	R	11	0.107975736	541702.0	34.0
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R11	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R11	Hugo	name	Hugo/name	Hugo	True	R	12			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R12	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R12	Derycke	name	Derycke/name	Derycke	True	R	13			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R13	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R13	.	punct	./punct	.	True	R	14			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R14	heilzaam/adj/het_nieuwsblad_20001205_01_217/58	R14	sentence_delimiter	none	none	</sentence>	none	R	15			
heilzaam/adj/het_nieuwsblad_20001205_01_217/58/R15												
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L0	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L0	fruit_soort	noun	fruit_soort/noun	fruitsoort	True	L	1			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L1	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L1	of	vg	of/vg	of	True	L	2			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L2	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L2	groente	prefix	groente/prefix	groente-	True	L	3			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L3	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L3	welk	det	welk/det	welke	True	L	4	0.034040537	85665.0	5.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L4	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L4	gelijk	adj	gelijk/adj	gelijk	True	L	5	0.09373503	32312.0	2.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L5	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L5	niet	adv	niet/adv	niet	True	L	6	0.031789817000000005	3455007.0	201.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L6	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L6	dat	noun	dat/noun	dat	True	L	7	0.39589277	83100.0	7.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L7	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L7	erachter	pp	erachter/pp	erachter	True	L	8			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L8	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L8	ze	pron	ze/pron	ze	True	L	9	-0.10683730000000001	1808509.0	92.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L9	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L9	ben	verb	ben/verb	zijn	True	L	10	0.44002548	9938754.0	869.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L10	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L10	nu	adv	nu/adv	nu	True	L	11	-0.25936	803160.0	35.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L11	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L11	maar	vg	maar/vg	maar	True	L	12			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L12	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L12	,	punct	,/punct	,	True	L	13			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L13	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L13	mens	noun	mens/noun	mens	True	L	14	0.45891044	538442.0	48.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L14	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	L14	een	det	een/det	een	True	L	15	0.30468807	11075723.0	847.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/L15												
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R0	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R0	ben	verb	ben/verb	is	True	R	1	0.44002548	9938754.0	869.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R1	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R1	.	punct	./punct	.	True	R	2			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R2	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R2	sentence_delimiter	none	none	</sentence>	none	R	3			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R3	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R3	sentence_delimiter	none	none	<sentence>	none	R	4			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R4	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R4	zelfs	adv	zelfs/adv	Zelfs	False	R	5	0.50114715	267410.0	25.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R5	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R5	in	prep	in/prep	in	False	R	6	-0.13897213	9492181.0	464.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R6	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R6	rood	adj	rood/adj	rode	False	R	7	0.9851040000000001	53277.0	8.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R7	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R7	wijn	noun	wijn/noun	wijnen	False	R	8	2.0883126	26404.0	12.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R8	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R8	ben	verb	ben/verb	is	False	R	9	0.44002548	9938754.0	869.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R9	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R9	er	adv	er/adv	er	False	R	10	-0.17268619	1744977.0	83.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R10	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R10	groot	adj	groot/adj	groot	False	R	11	-0.13762504	774779.0	38.0
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R11	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R11	verschil	noun	verschil/noun	verschil	False	R	12			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R12	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R12	.	punct	./punct	.	False	R	13			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R13	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R14	heilzaam/adj/het_nieuwsblad_19990206_01_44/51	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
heilzaam/adj/het_nieuwsblad_19990206_01_44/51/R15												
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L0	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L0	een	det	een/det	een	True	L	1	0.30468807	11075723.0	847.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L1	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L1	voor	prep	voor/prep	voor	True	L	2	0.51638585	3806927.0	358.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L2	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L2	in	part	in/part	in	True	L	3	-0.35954154	279990.0	11.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L3	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L3	Bressinck	name	Bressinck/name	Bressinck	True	L	4			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L4	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L4	Chris	name	Chris/name	Chris	True	L	5			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L5	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L5	trance_medium	noun	trance_medium/noun	trancemedium	True	L	6			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L6	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L6	Antwerps	adj	Antwerps/adj	Antwerpse	True	L	7	-0.19037591	43848.0	2.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L7	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L7	het	det	het/det	het	True	L	8	0.1326374	11650779.0	749.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L8	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L8	sta_in	verb	sta_in/verb	staat	True	L	9	0.71728206	8620.0	1.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L9	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L9	en	vg	en/vg	en	True	L	10			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L10	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L10	bloemen-séance	noun	bloemen-séance/noun	bloemen-séance	True	L	11			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L11	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L11	een	det	een/det	een	True	L	12	0.30468807	11075723.0	847.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L12	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L12	Denoël	name	Denoël/name	Denoël	True	L	13			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L13	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L13	Reine	name	Reine/name	Reine	True	L	14			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L14	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	L14	medium	noun	medium/noun	medium	True	L	15	0.3527337	49868.0	4.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/L15												
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R0	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R0	demonstratie	noun	demonstratie/noun	demonstratie	True	R	1	1.1536944	11234.0	2.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R1	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R1	helderziendheid	noun	helderziendheid/noun	helderziendheid	True	R	2			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R2	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R2	.	punct	./punct	.	True	R	3			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R3	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R4	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R5	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R5	Klap	name	Klap/name	Klap	False	R	6			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R6	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R6	op	prep	op/prep	op	False	R	7	0.24410067	4502370.0	323.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R7	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R7	de	det	de/det	de	False	R	8	0.08139215	28074105.0	1714.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R8	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R8	vuurpijl	noun	vuurpijl/noun	vuurpijl	False	R	9			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R9	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R9	vorm	verb	vorm/verb	vormt	False	R	10	0.4294736	80702.0	7.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R10	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R10	de	det	de/det	de	False	R	11	0.08139215	28074105.0	1714.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R11	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R11	demonstratie	noun	demonstratie/noun	demonstratie	False	R	12	1.1536944	11234.0	2.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R12	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R12	hypnose	noun	hypnose/noun	hypnose	False	R	13			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R13	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R13	door	prep	door/prep	door	False	R	14	-0.12889642	1310789.0	65.0
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R14	heilzaam/adj/het_nieuwsblad_20010505_01_622/209	R14	hypnotherapeut	noun	hypnotherapeut/noun	hypnotherapeut	False	R	15			
heilzaam/adj/het_nieuwsblad_20010505_01_622/209/R15												
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L0	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L0	het	det	het/det	het	True	L	1	0.1326374	11650779.0	749.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L1	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L1	er	adv	er/adv	er	True	L	2	-0.17268619	1744977.0	83.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L2	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L2	en	vg	en/vg	en	True	L	3			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L3	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L3	gewerkt	adj	gewerkt/adj	gewerkt	True	L	4	2.8821072999999995	994.0	1.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L4	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L4	kruid	noun	kruid/noun	kruiden	True	L	5	3.1600792	3764.0	5.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L5	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L5	met	prep	met/prep	met	True	L	6	-0.24275383	4230163.0	187.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L6	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L6	altijd	adv	altijd/adv	altijd	True	L	7	0.23956902	292821.0	21.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L7	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L7	heb	verb	heb/verb	hebben	True	L	8	0.6152053000000001	4034811.0	419.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L8	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L8	heks	noun	heks/noun	heksen	True	L	9	2.009904	2395.0	1.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L9	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L9	zogenaamd	adj	zogenaamd/adj	zogenaamde	True	L	10	0.40623516	23481.0	2.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L10	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L10	de	det	de/det	De	True	L	11	0.08139215	28074105.0	1714.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L11	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L11	sentence_delimiter	none	none	<sentence>	none	L	12			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L12	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L12	sentence_delimiter	none	none	</sentence>	none	L	13			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L13	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L13	.	punct	./punct	.	False	L	14			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L14	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	L14	eenvoudig	adj	eenvoudig/adj	eenvoudig	False	L	15			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/L15												
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R0	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R0	haal_uit	verb	haal_uit/verb	uitgehaald	True	R	1	0.2718288	13593.0	1.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R1	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R1	.	punct	./punct	.	True	R	2			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R2	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R2	sentence_delimiter	none	none	</sentence>	none	R	3			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R3	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R3	sentence_delimiter	none	none	<sentence>	none	R	4			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R4	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R4	je	pron	je/pron	Je	False	R	5	0.021383874	1142105.0	66.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R5	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R5	mag	verb	mag/verb	mag	False	R	6	0.10431618	401159.0	25.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R6	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R6	niet	adv	niet/adv	niet	False	R	7	0.031789817000000005	3455007.0	201.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R7	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R7	vergeet	verb	vergeet/verb	vergeten	False	R	8	0.06808427	49933.0	3.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R8	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R8	dat	comp	dat/comp	dat	False	R	9			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R9	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R9	er	adv	er/adv	er	False	R	10	-0.17268619	1744977.0	83.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R10	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R10	goed	adj	goed/adj	goede	False	R	11	-0.1262615	987502.0	49.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R11	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R11	,	punct	,/punct	,	False	R	12			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R12	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R12	maar	vg	maar/vg	maar	False	R	13			
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R13	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R13	ook	adv	ook/adv	ook	False	R	14	0.33461595	2214625.0	175.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R14	heilzaam/adj/het_nieuwsblad_20010405_01_411/628	R14	veel	adj	veel/adj	veel	False	R	15	-0.04336778	425020.0	23.0
heilzaam/adj/het_nieuwsblad_20010405_01_411/628/R15												
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L0	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L0	een	det	een/det	een	True	L	1	0.30468807	11075723.0	847.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L1	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L1	zich	pron	zich/pron	zich	True	L	2	-0.34144209999999997	1097010.0	44.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L2	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L2	waar	adv	waar/adv	waar	True	L	3	-0.028669082999999998	363546.0	20.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L3	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L3	Eindhoven	name	Eindhoven/name	Eindhoven	True	L	4			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L4	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L4	en	vg	en/vg	en	True	L	5			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L5	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L5	Lommel	name	Lommel/name	Lommel	True	L	6			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L6	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L6	tussen	prep	tussen/prep	tussen	True	L	7	-0.003089867	409604.0	23.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L7	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L7	grens	noun	grens/noun	grens	True	L	8	0.034607574	51488.0	3.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L8	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L8	Belgisch_Nederlands	adj	Belgisch_Nederlands/adj	Belgisch-Nederlandse	True	L	9	3.1004042999999997	820.0	1.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L9	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L9	de	det	de/det	de	True	L	10	0.08139215	28074105.0	1714.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L10	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L10	aan	prep	aan/prep	aan	True	L	11	-0.15437399	2153601.0	104.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L11	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L11	plaats_DIM	noun	plaats_DIM/noun	plaatsje	True	L	12			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L12	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L12	een	det	een/det	een	True	L	13	0.30468807	11075723.0	847.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L13	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L13	,	punct	,/punct	,	True	L	14			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L14	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	L14	Westerhoven	name	Westerhoven/name	Westerhoven	True	L	15			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/L15												
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/R0	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	R0	water_bron_net_DIM	noun	water_bron_net_DIM/noun	waterbronnetje	True	R	1			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/R1	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	R1	bevind	verb	bevind/verb	bevindt	True	R	2	1.0511951000000002	37144.0	6.0
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/R2	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	R2	.	punct	./punct	.	True	R	3			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/R3	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/R4	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
heilzaam/adj/het_nieuwsblad_20000511_01_587/602/R5	heilzaam/adj/het_nieuwsblad_20000511_01_587/602	R5	ze	pron	ze/pron	Ze	False	R	6	-0.10683730000000001	1808509.0	92.0
