	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
dof/adj/het_laatste_nieuws_20040426_01_141/333/L4	dof/adj/het_laatste_nieuws_20040426_01_141/333	L4	want	vg	want/vg	want	True	L	5			
dof/adj/het_laatste_nieuws_20040426_01_141/333/L5	dof/adj/het_laatste_nieuws_20040426_01_141/333	L5	,	punct	,/punct	,	True	L	6			
dof/adj/het_laatste_nieuws_20040426_01_141/333/L6	dof/adj/het_laatste_nieuws_20040426_01_141/333	L6	gedeeltelijk	adj	gedeeltelijk/adj	Gedeeltelijk	True	L	7	1.2171861000000002	12215.0	2.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/L7	dof/adj/het_laatste_nieuws_20040426_01_141/333	L7	sentence_delimiter	none	none	<sentence>	none	L	8			
dof/adj/het_laatste_nieuws_20040426_01_141/333/L8	dof/adj/het_laatste_nieuws_20040426_01_141/333	L8	sentence_delimiter	none	none	</sentence>	none	L	9			
dof/adj/het_laatste_nieuws_20040426_01_141/333/L9	dof/adj/het_laatste_nieuws_20040426_01_141/333	L9	.	punct	./punct	.	False	L	10			
dof/adj/het_laatste_nieuws_20040426_01_141/333/L10	dof/adj/het_laatste_nieuws_20040426_01_141/333	L10	ga_toe	verb	ga_toe/verb	ging	False	L	11			
dof/adj/het_laatste_nieuws_20040426_01_141/333/L11	dof/adj/het_laatste_nieuws_20040426_01_141/333	L11	toe	part	toe/part	toe	False	L	12	-0.63968223	234552.0	6.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/L12	dof/adj/het_laatste_nieuws_20040426_01_141/333	L12	aan	prep	aan/prep	aan	False	L	13	-0.30455875	2153601.0	77.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/L13	dof/adj/het_laatste_nieuws_20040426_01_141/333	L13	er	noun	er/noun	er	False	L	14	-0.14541489999999999	665899.0	28.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/L14	dof/adj/het_laatste_nieuws_20040426_01_141/333	L14	het	det	het/det	het	False	L	15	0.08266407	11650779.0	613.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/L15												
dof/adj/het_laatste_nieuws_20040426_01_141/333/R0	dof/adj/het_laatste_nieuws_20040426_01_141/333	R0	miserie	noun	miserie/noun	miserie	True	R	1	2.227502	2238.0	1.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R1	dof/adj/het_laatste_nieuws_20040426_01_141/333	R1	.	punct	./punct	.	True	R	2			
dof/adj/het_laatste_nieuws_20040426_01_141/333/R2	dof/adj/het_laatste_nieuws_20040426_01_141/333	R2	sentence_delimiter	none	none	</sentence>	none	R	3			
dof/adj/het_laatste_nieuws_20040426_01_141/333/R3	dof/adj/het_laatste_nieuws_20040426_01_141/333	R3	sentence_delimiter	none	none	<sentence>	none	R	4			
dof/adj/het_laatste_nieuws_20040426_01_141/333/R4	dof/adj/het_laatste_nieuws_20040426_01_141/333	R4	één	num	één/num	Eén	False	R	5			
dof/adj/het_laatste_nieuws_20040426_01_141/333/R5	dof/adj/het_laatste_nieuws_20040426_01_141/333	R5	van	prep	van/prep	van	False	R	6	-0.045479044	12638933.0	585.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R6	dof/adj/het_laatste_nieuws_20040426_01_141/333	R6	ons	det	ons/det	onze	False	R	7	-0.48681983	470011.0	14.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R7	dof/adj/het_laatste_nieuws_20040426_01_141/333	R7	vader	noun	vader/noun	vaders	False	R	8	-0.5357731	105748.0	3.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R8	dof/adj/het_laatste_nieuws_20040426_01_141/333	R8	word	verb	word/verb	werd	False	R	9	0.01787354	3486710.0	172.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R9	dof/adj/het_laatste_nieuws_20040426_01_141/333	R9	wond	verb	wond/verb	gewond	False	R	10			
dof/adj/het_laatste_nieuws_20040426_01_141/333/R10	dof/adj/het_laatste_nieuws_20040426_01_141/333	R10	aan	prep	aan/prep	aan	False	R	11	-0.30455875	2153601.0	77.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R11	dof/adj/het_laatste_nieuws_20040426_01_141/333	R11	de	det	de/det	de	False	R	12	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R12	dof/adj/het_laatste_nieuws_20040426_01_141/333	R12	arm	noun	arm/noun	arm	False	R	13	1.3861687	25767.0	5.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R13	dof/adj/het_laatste_nieuws_20040426_01_141/333	R13	en	vg	en/vg	en	False	R	14			
dof/adj/het_laatste_nieuws_20040426_01_141/333/R14	dof/adj/het_laatste_nieuws_20040426_01_141/333	R14	moet	verb	moet/verb	moest	False	R	15	-0.4731795999999999	1557442.0	47.0
dof/adj/het_laatste_nieuws_20040426_01_141/333/R15												
dof/adj/het_laatste_nieuws_20030128_01_603/95/L0	dof/adj/het_laatste_nieuws_20030128_01_603/95	L0	nog	adv	nog/adv	nog	True	L	1	0.029743982000000002	1683041.0	84.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L1	dof/adj/het_laatste_nieuws_20030128_01_603/95	L1	ellende	noun	ellende/noun	ellende	True	L	2	5.8220415	10721.0	175.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L2	dof/adj/het_laatste_nieuws_20030128_01_603/95	L2	de	det	de/det	de	True	L	3	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L3	dof/adj/het_laatste_nieuws_20030128_01_603/95	L3	ben	verb	ben/verb	was	True	L	4	0.05159408	9938754.0	507.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L4	dof/adj/het_laatste_nieuws_20030128_01_603/95	L4	Rouches	noun	Rouches/noun	Rouches	True	L	5	3.1618547	881.0	1.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L5	dof/adj/het_laatste_nieuws_20030128_01_603/95	L5	de	det	de/det	de	True	L	6	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L6	dof/adj/het_laatste_nieuws_20030128_01_603/95	L6	bij	prep	bij/prep	Bij	True	L	7	-0.30933952	1803877.0	64.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L7	dof/adj/het_laatste_nieuws_20030128_01_603/95	L7	sentence_delimiter	none	none	<sentence>	none	L	8			
dof/adj/het_laatste_nieuws_20030128_01_603/95/L8	dof/adj/het_laatste_nieuws_20030128_01_603/95	L8	sentence_delimiter	none	none	</sentence>	none	L	9			
dof/adj/het_laatste_nieuws_20030128_01_603/95/L9	dof/adj/het_laatste_nieuws_20030128_01_603/95	L9	.	punct	./punct	.	False	L	10			
dof/adj/het_laatste_nieuws_20030128_01_603/95/L10	dof/adj/het_laatste_nieuws_20030128_01_603/95	L10	plaats	noun	plaats/noun	plaats	False	L	11	-0.16826802	219685.0	9.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L11	dof/adj/het_laatste_nieuws_20030128_01_603/95	L11	veertiende	num	veertiende/num	veertiende	False	L	12			
dof/adj/het_laatste_nieuws_20030128_01_603/95/L12	dof/adj/het_laatste_nieuws_20030128_01_603/95	L12	een	det	een/det	een	False	L	13	0.43722054	11075723.0	832.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L13	dof/adj/het_laatste_nieuws_20030128_01_603/95	L13	naar	prep	naar/prep	naar	False	L	14	-0.28519836	1512452.0	55.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L14	dof/adj/het_laatste_nieuws_20030128_01_603/95	L14	weg	part	weg/part	weg	False	L	15	-0.21688744	77015.0	3.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/L15												
dof/adj/het_laatste_nieuws_20030128_01_603/95/R0	dof/adj/het_laatste_nieuws_20030128_01_603/95	R0	:	punct	:/punct	:	True	R	1			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R1	dof/adj/het_laatste_nieuws_20030128_01_603/95	R1	6	num	6/num	6	True	R	2			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R2	dof/adj/het_laatste_nieuws_20030128_01_603/95	R2	op	prep	op/prep	op	True	R	3	0.019526454	4502370.0	222.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/R3	dof/adj/het_laatste_nieuws_20030128_01_603/95	R3	30	num	30/num	30	True	R	4			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R4	dof/adj/het_laatste_nieuws_20030128_01_603/95	R4	en	vg	en/vg	en	True	R	5			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R5	dof/adj/het_laatste_nieuws_20030128_01_603/95	R5	voorlaatst	adj	voorlaatst/adj	voorlaatste	True	R	6	1.4606395	4794.0	1.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/R6	dof/adj/het_laatste_nieuws_20030128_01_603/95	R6	.	punct	./punct	.	True	R	7			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R7	dof/adj/het_laatste_nieuws_20030128_01_603/95	R7	sentence_delimiter	none	none	</sentence>	none	R	8			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R8	dof/adj/het_laatste_nieuws_20030128_01_603/95	R8	sentence_delimiter	none	none	<sentence>	none	R	9			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R9	dof/adj/het_laatste_nieuws_20030128_01_603/95	R9	wat	pron	wat/pron	Wat	False	R	10	0.26822475	598351.0	38.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/R10	dof/adj/het_laatste_nieuws_20030128_01_603/95	R10	volg	verb	volg/verb	volgde	False	R	11	0.56703013	152227.0	13.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/R11	dof/adj/het_laatste_nieuws_20030128_01_603/95	R11	,	punct	,/punct	,	False	R	12			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R12	dof/adj/het_laatste_nieuws_20030128_01_603/95	R12	ben	verb	ben/verb	was	False	R	13	0.05159408	9938754.0	507.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/R13	dof/adj/het_laatste_nieuws_20030128_01_603/95	R13	zowaar	adv	zowaar/adv	zowaar	False	R	14			
dof/adj/het_laatste_nieuws_20030128_01_603/95/R14	dof/adj/het_laatste_nieuws_20030128_01_603/95	R14	nog	adv	nog/adv	nog	False	R	15	0.029743982000000002	1683041.0	84.0
dof/adj/het_laatste_nieuws_20030128_01_603/95/R15												
dof/adj/het_laatste_nieuws_20040727_01_11/51/L0	dof/adj/het_laatste_nieuws_20040727_01_11/51	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L1	dof/adj/het_laatste_nieuws_20040727_01_11/51	L1	hij	pron	hij/pron	hij	True	L	2	0.13508612	2403923.0	134.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L2	dof/adj/het_laatste_nieuws_20040727_01_11/51	L2	nadat	comp	nadat/comp	nadat	True	L	3			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L3	dof/adj/het_laatste_nieuws_20040727_01_11/51	L3	,	punct	,/punct	,	True	L	4			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L4	dof/adj/het_laatste_nieuws_20040727_01_11/51	L4	kijk	verb	kijk/verb	kijken	True	L	5	0.91335315	140629.0	17.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L5	dof/adj/het_laatste_nieuws_20040727_01_11/51	L5	straat	noun	straat/noun	straat	True	L	6	0.5118209	86633.0	7.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L6	dof/adj/het_laatste_nieuws_20040727_01_11/51	L6	op	prep	op/prep	op	True	L	7	0.019526454	4502370.0	222.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L7	dof/adj/het_laatste_nieuws_20040727_01_11/51	L7	ga	verb	ga/verb	ging	True	L	8	-0.17667893	1085158.0	44.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L8	dof/adj/het_laatste_nieuws_20040727_01_11/51	L8	hij	pron	hij/pron	Hij	True	L	9	0.13508612	2403923.0	134.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L9	dof/adj/het_laatste_nieuws_20040727_01_11/51	L9	sentence_delimiter	none	none	<sentence>	none	L	10			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L10	dof/adj/het_laatste_nieuws_20040727_01_11/51	L10	sentence_delimiter	none	none	</sentence>	none	L	11			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L11	dof/adj/het_laatste_nieuws_20040727_01_11/51	L11	.	punct	./punct	.	False	L	12			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L12	dof/adj/het_laatste_nieuws_20040727_01_11/51	L12	loop_weg	verb	loop_weg/verb	weglopen	False	L	13			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L13	dof/adj/het_laatste_nieuws_20040727_01_11/51	L13	man	noun	man/noun	mannen	False	L	14	0.02929676	381643.0	19.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/L14	dof/adj/het_laatste_nieuws_20040727_01_11/51	L14	jong	adj	jong/adj	jonge	False	L	15			
dof/adj/het_laatste_nieuws_20040727_01_11/51/L15												
dof/adj/het_laatste_nieuws_20040727_01_11/51/R0	dof/adj/het_laatste_nieuws_20040727_01_11/51	R0	geluid	noun	geluid/noun	geluid	True	R	1	4.1074843	20992.0	62.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R1	dof/adj/het_laatste_nieuws_20040727_01_11/51	R1	hoor	verb	hoor/verb	hoorde	True	R	2	2.218311	170287.0	76.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R2	dof/adj/het_laatste_nieuws_20040727_01_11/51	R2	.	punct	./punct	.	True	R	3			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R3	dof/adj/het_laatste_nieuws_20040727_01_11/51	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R4	dof/adj/het_laatste_nieuws_20040727_01_11/51	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R5	dof/adj/het_laatste_nieuws_20040727_01_11/51	R5	de	det	de/det	De	False	R	6	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R6	dof/adj/het_laatste_nieuws_20040727_01_11/51	R6	getuige	noun	getuige/noun	getuige	False	R	7			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R7	dof/adj/het_laatste_nieuws_20040727_01_11/51	R7	zie	verb	zie/verb	zag	False	R	8	0.7123999	555838.0	55.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R8	dof/adj/het_laatste_nieuws_20040727_01_11/51	R8	dat	comp	dat/comp	dat	False	R	9			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R9	dof/adj/het_laatste_nieuws_20040727_01_11/51	R9	een	det	een/det	een	False	R	10	0.43722054	11075723.0	832.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R10	dof/adj/het_laatste_nieuws_20040727_01_11/51	R10	link_achter_ruit	noun	link_achter_ruit/noun	linkerachterruit	False	R	11			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R11	dof/adj/het_laatste_nieuws_20040727_01_11/51	R11	van	prep	van/prep	van	False	R	12	-0.045479044	12638933.0	585.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R12	dof/adj/het_laatste_nieuws_20040727_01_11/51	R12	een	det	een/det	een	False	R	13	0.43722054	11075723.0	832.0
dof/adj/het_laatste_nieuws_20040727_01_11/51/R13	dof/adj/het_laatste_nieuws_20040727_01_11/51	R13	geparkeerd	adj	geparkeerd/adj	geparkeerde	False	R	14			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R14	dof/adj/het_laatste_nieuws_20040727_01_11/51	R14	wagen	noun	wagen/noun	wagen	False	R	15			
dof/adj/het_laatste_nieuws_20040727_01_11/51/R15												
dof/adj/het_nieuwsblad_20000915_01_146/65/L0	dof/adj/het_nieuwsblad_20000915_01_146/65	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L1	dof/adj/het_nieuwsblad_20000915_01_146/65	L1	van	prep	van/prep	van	True	L	2	-0.045479044	12638933.0	585.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L2	dof/adj/het_nieuwsblad_20000915_01_146/65	L2	word	verb	word/verb	geworden	True	L	3	0.01787354	3486710.0	172.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L3	dof/adj/het_nieuwsblad_20000915_01_146/65	L3	wakker	adj	wakker/adj	wakker	True	L	4	2.2992522999999996	16625.0	8.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L4	dof/adj/het_nieuwsblad_20000915_01_146/65	L4	ben	verb	ben/verb	zijn	True	L	5	0.05159408	9938754.0	507.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L5	dof/adj/het_nieuwsblad_20000915_01_146/65	L5	ik	pron	ik/pron	ik	True	L	6	0.17958504	2577275.0	150.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L6	dof/adj/het_nieuwsblad_20000915_01_146/65	L6	en	vg	en/vg	en	True	L	7			
dof/adj/het_nieuwsblad_20000915_01_146/65/L7	dof/adj/het_nieuwsblad_20000915_01_146/65	L7	vriendin	noun	vriendin/noun	vriendin	True	L	8	0.73350227	29704.0	3.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L8	dof/adj/het_nieuwsblad_20000915_01_146/65	L8	mijn	det	mijn/det	Mijn	True	L	9	0.57944304	564919.0	49.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L9	dof/adj/het_nieuwsblad_20000915_01_146/65	L9	""""	punct	"""/punct"	""""	True	L	10			
dof/adj/het_nieuwsblad_20000915_01_146/65/L10	dof/adj/het_nieuwsblad_20000915_01_146/65	L10	sentence_delimiter	none	none	<sentence>	none	L	11			
dof/adj/het_nieuwsblad_20000915_01_146/65/L11	dof/adj/het_nieuwsblad_20000915_01_146/65	L11	sentence_delimiter	none	none	</sentence>	none	L	12			
dof/adj/het_nieuwsblad_20000915_01_146/65/L12	dof/adj/het_nieuwsblad_20000915_01_146/65	L12	.	punct	./punct	.	False	L	13			
dof/adj/het_nieuwsblad_20000915_01_146/65/L13	dof/adj/het_nieuwsblad_20000915_01_146/65	L13	kom	verb	kom/verb	komen	False	L	14	-0.24413872	973909.0	37.0
dof/adj/het_nieuwsblad_20000915_01_146/65/L14	dof/adj/het_nieuwsblad_20000915_01_146/65	L14	te	comp	te/comp	te	False	L	15			
dof/adj/het_nieuwsblad_20000915_01_146/65/L15												
dof/adj/het_nieuwsblad_20000915_01_146/65/R0	dof/adj/het_nieuwsblad_20000915_01_146/65	R0	plof	noun	plof/noun	plof	True	R	1			
dof/adj/het_nieuwsblad_20000915_01_146/65/R1	dof/adj/het_nieuwsblad_20000915_01_146/65	R1	.	punct	./punct	.	True	R	2			
dof/adj/het_nieuwsblad_20000915_01_146/65/R2	dof/adj/het_nieuwsblad_20000915_01_146/65	R2	sentence_delimiter	none	none	</sentence>	none	R	3			
dof/adj/het_nieuwsblad_20000915_01_146/65/R3	dof/adj/het_nieuwsblad_20000915_01_146/65	R3	sentence_delimiter	none	none	<sentence>	none	R	4			
dof/adj/het_nieuwsblad_20000915_01_146/65/R4	dof/adj/het_nieuwsblad_20000915_01_146/65	R4	eerst	adv	eerst/adv	Eerst	False	R	5	0.13139088	108250.0	6.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R5	dof/adj/het_nieuwsblad_20000915_01_146/65	R5	denk	verb	denk/verb	dachten	False	R	6	0.04857167	294025.0	15.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R6	dof/adj/het_nieuwsblad_20000915_01_146/65	R6	we	pron	we/pron	we	False	R	7	-0.45477733	1359191.0	42.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R7	dof/adj/het_nieuwsblad_20000915_01_146/65	R7	dat	comp	dat/comp	dat	False	R	8			
dof/adj/het_nieuwsblad_20000915_01_146/65/R8	dof/adj/het_nieuwsblad_20000915_01_146/65	R8	er	adv	er/adv	er	False	R	9	0.1335849	1744977.0	97.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R9	dof/adj/het_nieuwsblad_20000915_01_146/65	R9	een	det	een/det	een	False	R	10	0.43722054	11075723.0	832.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R10	dof/adj/het_nieuwsblad_20000915_01_146/65	R10	inbreker	noun	inbreker/noun	inbreker	False	R	11			
dof/adj/het_nieuwsblad_20000915_01_146/65/R11	dof/adj/het_nieuwsblad_20000915_01_146/65	R11	ben	verb	ben/verb	was	False	R	12	0.05159408	9938754.0	507.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R12	dof/adj/het_nieuwsblad_20000915_01_146/65	R12	,	punct	,/punct	,	False	R	13			
dof/adj/het_nieuwsblad_20000915_01_146/65/R13	dof/adj/het_nieuwsblad_20000915_01_146/65	R13	maar	vg	maar/vg	maar	False	R	14			
dof/adj/het_nieuwsblad_20000915_01_146/65/R14	dof/adj/het_nieuwsblad_20000915_01_146/65	R14	toen	adv	toen/adv	toen	False	R	15	-0.12007809400000001	161932.0	7.0
dof/adj/het_nieuwsblad_20000915_01_146/65/R15												
dof/adj/het_nieuwsblad_19990830_01_13/101/L0	dof/adj/het_nieuwsblad_19990830_01_13/101	L0	een	det	een/det	een	True	L	1	0.43722054	11075723.0	832.0
dof/adj/het_nieuwsblad_19990830_01_13/101/L1	dof/adj/het_nieuwsblad_19990830_01_13/101	L1	hoor	verb	hoor/verb	hoorde	True	L	2	2.218311	170287.0	76.0
dof/adj/het_nieuwsblad_19990830_01_13/101/L2	dof/adj/het_nieuwsblad_19990830_01_13/101	L2	Harchi	name	Harchi/name	Harchi	True	L	3			
dof/adj/het_nieuwsblad_19990830_01_13/101/L3	dof/adj/het_nieuwsblad_19990830_01_13/101	L3	El	name	El/name	El	True	L	4			
dof/adj/het_nieuwsblad_19990830_01_13/101/L4	dof/adj/het_nieuwsblad_19990830_01_13/101	L4	Abedellah	name	Abedellah/name	Abedellah	True	L	5			
dof/adj/het_nieuwsblad_19990830_01_13/101/L5	dof/adj/het_nieuwsblad_19990830_01_13/101	L5	vader	noun	vader/noun	Vader	True	L	6	-0.5357731	105748.0	3.0
dof/adj/het_nieuwsblad_19990830_01_13/101/L6	dof/adj/het_nieuwsblad_19990830_01_13/101	L6	sentence_delimiter	none	none	<sentence>	none	L	7			
dof/adj/het_nieuwsblad_19990830_01_13/101/L7	dof/adj/het_nieuwsblad_19990830_01_13/101	L7	sentence_delimiter	none	none	</sentence>	none	L	8			
dof/adj/het_nieuwsblad_19990830_01_13/101/L8	dof/adj/het_nieuwsblad_19990830_01_13/101	L8	.	punct	./punct	.	False	L	9			
dof/adj/het_nieuwsblad_19990830_01_13/101/L9	dof/adj/het_nieuwsblad_19990830_01_13/101	L9	spoor	noun	spoor/noun	spoor	False	L	10			
dof/adj/het_nieuwsblad_19990830_01_13/101/L10	dof/adj/het_nieuwsblad_19990830_01_13/101	L10	geen	det	geen/det	geen	False	L	11	-0.16357356	1048752.0	43.0
dof/adj/het_nieuwsblad_19990830_01_13/101/L11	dof/adj/het_nieuwsblad_19990830_01_13/101	L11	voorlopig	adj	voorlopig/adj	voorlopig	False	L	12			
dof/adj/het_nieuwsblad_19990830_01_13/101/L12	dof/adj/het_nieuwsblad_19990830_01_13/101	L12	ben	verb	ben/verb	is	False	L	13	0.05159408	9938754.0	507.0
dof/adj/het_nieuwsblad_19990830_01_13/101/L13	dof/adj/het_nieuwsblad_19990830_01_13/101	L13	dader	noun	dader/noun	daders	False	L	14			
dof/adj/het_nieuwsblad_19990830_01_13/101/L14	dof/adj/het_nieuwsblad_19990830_01_13/101	L14	de	det	de/det	de	False	L	15	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_nieuwsblad_19990830_01_13/101/L15												
dof/adj/het_nieuwsblad_19990830_01_13/101/R0	dof/adj/het_nieuwsblad_19990830_01_13/101	R0	knal	noun	knal/noun	knal	True	R	1	6.0713377	3292.0	69.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R1	dof/adj/het_nieuwsblad_19990830_01_13/101	R1	in	prep	in/prep	in	True	R	2	-0.048522763	9492181.0	437.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R2	dof/adj/het_nieuwsblad_19990830_01_13/101	R2	de	det	de/det	de	True	R	3	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R3	dof/adj/het_nieuwsblad_19990830_01_13/101	R3	kamer	noun	kamer/noun	kamer	True	R	4	0.66942424	31600.0	3.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R4	dof/adj/het_nieuwsblad_19990830_01_13/101	R4	waar	adv	waar/adv	waar	True	R	5	-0.47610536	363546.0	11.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R5	dof/adj/het_nieuwsblad_19990830_01_13/101	R5	de	det	de/det	de	True	R	6	-0.053170222999999996	28074105.0	1289.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R6	dof/adj/het_nieuwsblad_19990830_01_13/101	R6	zonnebank	noun	zonnebank/noun	zonnebank	True	R	7	4.232943	302.0	1.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R7	dof/adj/het_nieuwsblad_19990830_01_13/101	R7	sta	verb	sta/verb	staat	True	R	8	0.4526291	655795.0	50.0
dof/adj/het_nieuwsblad_19990830_01_13/101/R8	dof/adj/het_nieuwsblad_19990830_01_13/101	R8	.	punct	./punct	.	True	R	9			
dof/adj/het_nieuwsblad_19990830_01_13/101/R9	dof/adj/het_nieuwsblad_19990830_01_13/101	R9	sentence_delimiter	none	none	</sentence>	none	R	10			
dof/adj/het_nieuwsblad_19990830_01_13/101/R10	dof/adj/het_nieuwsblad_19990830_01_13/101	R10	sentence_delimiter	none	none	<sentence>	none	R	11			
