cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_4	ann_3	ann_2	ann_1	votes	conc_distance	conc_id
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/L13	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	L13	perfect	adj	perfect/adj	perfecte	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/L11
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/L14	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	L14	een	det	een/det	een	False	L	15	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/L12
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/L15	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	L15	hij	pron	hij/pron	hij	False	L	16	-0.21633278	2403923	336	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/L13
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R0	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R0	bal_DIM	noun	bal_DIM/noun	balletjes	True	R	1	2.781989	2868	8	FALSE	TRUE	TRUE	TRUE	3	1	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R0
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R1	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R1	in	prep	in/prep	in	True	R	2	-0.0058831153	9492181	1625	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R1
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R2	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R2	hoog	adj	hoog/adj	hoog	True	R	3	-0.25646779999999997	284594	38	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R2
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R3	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R3	tempo	noun	tempo/noun	tempo	True	R	4	-1.1130196	17573	1	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R3
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R4	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R4	te	comp	te/comp	te	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R4
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R5	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R5	laat	verb	laat/verb	laten	True	R	6	-0.47597700000000004	521724	56	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R5
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R6	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R6	circuleer	verb	circuleer/verb	circuleren	True	R	7	0.38322198	3935	1	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R6
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R7	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R7	.	punct	./punct	.	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R7
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R8	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R8	sentence_delimiter	none	none	</sentence>	none	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/delimiter
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R9	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R9	sentence_delimiter	none	none	<sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/delimiter
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R10	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R10	wat	pron	wat/pron	Wat	False	R	11	-0.11826309	598351	92	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R8
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R11	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R11	een	det	een/det	een	False	R	12	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R9
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R12	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R12	café_baas	noun	café_baas/noun	cafébaas	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R10
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R13	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R13	zoal	adv	zoal/adv	zoal	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R11
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R14	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R14	moet	verb	moet/verb	moet	False	R	15	-0.4700535	1557442	168	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R12
gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R15	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347	R15	kan	verb	kan/verb	kunnen	False	R	16	-0.27314740000000004	1969534	259	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/het_laatste_nieuws_20020919_01_304/347/R13
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L0	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L0	omdat	comp	omdat/comp	omdat	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	1	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L0
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L1	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L1	,	punct	,/punct	,	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L1
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L2	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L2	doe	verb	doe/verb	doen	True	L	3	-0.22410898	731956	101	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L2
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L3	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L3	zal	verb	zal/verb	zullen	True	L	4	-0.5427246	1661300	167	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L3
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L4	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L4	zaak	noun	zaak/noun	zaak	True	L	5	-0.31137908	181886	23	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L4
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L5	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L5	gouden	adj	gouden/adj	gouden	True	L	6	1.1594325	23861	13	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L5
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L6	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L6	een	det	een/det	een	True	L	7	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L6
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L7	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L7	zij	pron	zij/pron	zij	True	L	8	-0.19458139	392068	56	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L7
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L8	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L8	dat	comp	dat/comp	dat	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L8
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L9	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L9	meen	verb	meen/verb	menen	True	L	10	-0.48131369999999996	56065	6	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L9
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L10	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L10	die	pron	die/pron	die	True	L	11	0.20477697	2519801	537	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L10
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L11	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L11	,	punct	,/punct	,	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L11
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L12	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L12	niet-diamantairs	noun	niet-diamantairs/noun	niet-diamantairs	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L12
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L13	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L13	bij	prep	bij/prep	bij	True	L	14	-0.18208481	1803877	259	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L13
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L14	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L14	zelfs	adv	zelfs/adv	zelfs	True	L	15	-0.07681807	267410	43	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L14
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L15	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	L15	misschien	adv	misschien/adv	Misschien	True	L	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	16	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/L15
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R0	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R0	diamant	noun	diamant/noun	diamanten	True	R	1	3.0343556	5418	19	FALSE	TRUE	TRUE	TRUE	3	1	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R0
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R1	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R1	de	det	de/det	de	True	R	2	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R1
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R2	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R2	jong	adj	jong/adj	jongste	True	R	3	0.20171452	199012	42	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R2
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R3	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R3	jaar	noun	jaar/noun	jaren	True	R	4	-0.5665751	1574348	154	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R3
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R4	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R4	bijzonder	adj	bijzonder/adj	bijzonder	True	R	5	0.76799905	75089	28	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R4
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R5	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R5	gegeerd	adj	gegeerd/adj	gegeerd	True	R	6	2.7887852000000004	361	1	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R5
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R6	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R6	ben	verb	ben/verb	zijn	True	R	7	1.441018e-4	9938754	1716	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R6
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R7	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R7	.	punct	./punct	.	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R7
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R8	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R8	sentence_delimiter	none	none	</sentence>	none	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/delimiter
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R9	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R9	sentence_delimiter	none	none	<sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/delimiter
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R10	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R10	wie	pron	wie/pron	Wie	False	R	11	-0.052574433	288288	47	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R8
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R11	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R11	een	det	een/det	een	False	R	12	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R9
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R12	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R12	verdacht	adj	verdacht/adj	verdacht	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R10
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R13	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R13	aanbod	noun	aanbod/noun	aanbod	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R11
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R14	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R14	krijg	verb	krijg/verb	krijgt	False	R	15	-0.035555515	746610	124	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R12
gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R15	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278	R15	,	punct	,/punct	,	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/het_laatste_nieuws_19990917_01_621/278/R13
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L0	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L0	of	vg	of/vg	of	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	1	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L0
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L1	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L1	lippenstift	noun	lippenstift/noun	lippenstift	True	L	2	3.8802135	477	4	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L1
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L2	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L2	,	punct	,/punct	,	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	3	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L2
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L3	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L3	viltstift	noun	viltstift/noun	viltstift	True	L	4	2.7300258	377	1	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L3
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L4	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L4	met	prep	met/prep	met	True	L	5	0.6349619000000001	4230163	1379	FALSE	TRUE	FALSE	FALSE	1	5	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L4
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L5	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L5	breng_aan	verb	breng_aan/verb	breng	True	L	6	2.3611546000000003	14715	27	FALSE	TRUE	FALSE	FALSE	1	6	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L5
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L6	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L6	:	punct	:/punct	:	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L6
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L7	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L7	grap_DIM	noun	grap_DIM/noun	grapje	True	L	8	0.36151758	4034	1	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L7
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L8	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L8	een	det	een/det	een	True	L	9	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L8
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L9	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L9	voor	prep	voor/prep	voor	True	L	10	-0.20967466	3806927	531	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L9
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L10	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L10	plaats	noun	plaats/noun	plaats	True	L	11	-0.37808633	219685	26	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L10
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L11	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L11	nog	adv	nog/adv	nog	True	L	12	-0.52426857	1683041	172	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L11
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L12	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L12	ben	verb	ben/verb	is	True	L	13	1.441018e-4	9938754	1716	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L12
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L13	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L13	haar	noun	haar/noun	haar	True	L	14	2.9514205000000002	15996	53	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L13
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L14	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L14	het	det	het/det	het	True	L	15	-0.12596281	11650779	1773	FALSE	FALSE	FALSE	FALSE	0	15	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L14
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L15	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	L15	in	prep	in/prep	In	True	L	16	-0.0058831153	9492181	1625	FALSE	FALSE	FALSE	FALSE	0	16	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/L15
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R0	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R0	mascara	noun	mascara/noun	mascara	True	R	1	3.920031	229	2	FALSE	TRUE	TRUE	TRUE	3	1	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R0
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R1	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R1	een	det	een/det	een	True	R	2	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R1
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R2	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R2	kleur	noun	kleur/noun	kleur	True	R	3	2.5282259999999996	32796	71	FALSE	TRUE	FALSE	FALSE	1	3	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R2
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R3	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R3	aan	part	aan/part	aan	True	R	4	0.32609195	392664	94	FALSE	TRUE	FALSE	FALSE	1	4	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R3
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R4	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R4	die	pron	die/pron	die	True	R	5	0.20477697	2519801	537	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R4
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R5	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R5	met	prep	met/prep	met	True	R	6	0.6349619000000001	4230163	1379	FALSE	FALSE	FALSE	FALSE	0	6	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R5
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R6	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R6	de	det	de/det	de	True	R	7	-0.050367395999999995	28074105	4606	FALSE	FALSE	FALSE	FALSE	0	7	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R6
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R7	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R7	tint	noun	tint/noun	tint	True	R	8	3.3975315000000004	1732	9	FALSE	FALSE	FALSE	FALSE	0	8	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R7
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R8	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R8	van	prep	van/prep	van	True	R	9	-0.0039171656	12638933	2173	FALSE	FALSE	FALSE	FALSE	0	9	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R8
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R9	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R9	u	det	u/det	uw	True	R	10	-0.30692002	63355	8	FALSE	FALSE	FALSE	FALSE	0	10	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R9
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R10	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R10	mond	noun	mond/noun	mond	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	11	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R10
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R11	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R11	harmonieer	verb	harmonieer/verb	harmonieert	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	12	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R11
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R12	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R12	.	punct	./punct	.	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	13	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R12
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R13	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R13	sentence_delimiter	none	none	</sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/delimiter
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R14	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R14	sentence_delimiter	none	none	<sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	-1	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/delimiter
gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R15	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551	R15	(	punct	(/punct	(	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	14	gekleurd/adj/het_laatste_nieuws_20020629_01_471/551/R13
gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L0	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194	L0	een	det	een/det	een	True	L	1	0.39214227	11075723	2834	FALSE	FALSE	FALSE	FALSE	0	1	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L0
gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L1	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194	L1	door	prep	door/prep	door	True	L	2	0.64947134	1310789	434	FALSE	FALSE	FALSE	FALSE	0	2	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L1
gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L2	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194	L2	herken	verb	herken/verb	herkennen	True	L	3	1.2844579	19219	12	FALSE	TRUE	FALSE	FALSE	1	3	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L2
gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L3	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194	L3	te	comp	te/comp	te	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0	4	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L3
gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L4	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194	L4	ook	adv	ook/adv	ook	True	L	5	-0.034257483	2214625	371	FALSE	FALSE	FALSE	FALSE	0	5	gekleurd/adj/het_laatste_nieuws_20010814_01_249/194/L4
