	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co
schaal/noun/algemeen_dagblad_20031011_207/206/L14	schaal/noun/algemeen_dagblad_20031011_207/206	L14	zit	verb	zit/verb	zitten	False	L	15	-0.52497625	425170.0	137.0
schaal/noun/algemeen_dagblad_20031011_207/206/L15												
schaal/noun/algemeen_dagblad_20031011_207/206/R0	schaal/noun/algemeen_dagblad_20031011_207/206	R0	met	prep	met/prep	met	True	R	1	0.26853330000000003	4230163.0	3012.0
schaal/noun/algemeen_dagblad_20031011_207/206/R1	schaal/noun/algemeen_dagblad_20031011_207/206	R1	roos_blaadje	noun	roos_blaadje/noun	rozenblaadjes	True	R	2			
schaal/noun/algemeen_dagblad_20031011_207/206/R2	schaal/noun/algemeen_dagblad_20031011_207/206	R2	voor	prep	voor/prep	voor	True	R	3	-0.29647702	3806927.0	1534.0
schaal/noun/algemeen_dagblad_20031011_207/206/R3	schaal/noun/algemeen_dagblad_20031011_207/206	R3	het	det	het/det	het	True	R	4	-0.13594154	11650779.0	5531.0
schaal/noun/algemeen_dagblad_20031011_207/206/R4	schaal/noun/algemeen_dagblad_20031011_207/206	R4	raam	noun	raam/noun	raam	True	R	5	-0.27767685	21768.0	9.0
schaal/noun/algemeen_dagblad_20031011_207/206/R5	schaal/noun/algemeen_dagblad_20031011_207/206	R5	getuig	verb	getuig/verb	getuigt	True	R	6	-0.2289705	13879.0	6.0
schaal/noun/algemeen_dagblad_20031011_207/206/R6	schaal/noun/algemeen_dagblad_20031011_207/206	R6	van	prep	van/prep	van	True	R	7	0.15299056	12638933.0	8010.0
schaal/noun/algemeen_dagblad_20031011_207/206/R7	schaal/noun/algemeen_dagblad_20031011_207/206	R7	originaliteit	noun	originaliteit/noun	originaliteit	True	R	8	1.4208221	1331.0	3.0
schaal/noun/algemeen_dagblad_20031011_207/206/R8	schaal/noun/algemeen_dagblad_20031011_207/206	R8	.	punct	./punct	.	True	R	9			
schaal/noun/algemeen_dagblad_20031011_207/206/R9	schaal/noun/algemeen_dagblad_20031011_207/206	R9	sentence_delimiter	none	none	</sentence>	none	R	10			
schaal/noun/algemeen_dagblad_20031011_207/206/R10	schaal/noun/algemeen_dagblad_20031011_207/206	R10	sentence_delimiter	none	none	<sentence>	none	R	11			
schaal/noun/algemeen_dagblad_20031011_207/206/R11	schaal/noun/algemeen_dagblad_20031011_207/206	R11	lamp	noun	lamp/noun	Lampen	False	R	12			
schaal/noun/algemeen_dagblad_20031011_207/206/R12	schaal/noun/algemeen_dagblad_20031011_207/206	R12	,	punct	,/punct	,	False	R	13			
schaal/noun/algemeen_dagblad_20031011_207/206/R13	schaal/noun/algemeen_dagblad_20031011_207/206	R13	bestek	noun	bestek/noun	bestek	False	R	14			
schaal/noun/algemeen_dagblad_20031011_207/206/R14	schaal/noun/algemeen_dagblad_20031011_207/206	R14	en	vg	en/vg	en	False	R	15			
schaal/noun/algemeen_dagblad_20031011_207/206/R15												
schaal/noun/algemeen_dagblad_19990515_88/116/L0	schaal/noun/algemeen_dagblad_19990515_88/116	L0	de	det	de/det	De	True	L	1	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_19990515_88/116/L1	schaal/noun/algemeen_dagblad_19990515_88/116	L1	sentence_delimiter	none	none	<sentence>	none	L	2			
schaal/noun/algemeen_dagblad_19990515_88/116/L2	schaal/noun/algemeen_dagblad_19990515_88/116	L2	sentence_delimiter	none	none	</sentence>	none	L	3			
schaal/noun/algemeen_dagblad_19990515_88/116/L3	schaal/noun/algemeen_dagblad_19990515_88/116	L3	.	punct	./punct	.	False	L	4			
schaal/noun/algemeen_dagblad_19990515_88/116/L4	schaal/noun/algemeen_dagblad_19990515_88/116	L4	geef_weer	verb	geef_weer/verb	weergegeven	False	L	5			
schaal/noun/algemeen_dagblad_19990515_88/116/L5	schaal/noun/algemeen_dagblad_19990515_88/116	L5	detail	noun	detail/noun	details	False	L	6			
schaal/noun/algemeen_dagblad_19990515_88/116/L6	schaal/noun/algemeen_dagblad_19990515_88/116	L6	alle	det	alle/det	alle	False	L	7	-0.35634947	422543.0	161.0
schaal/noun/algemeen_dagblad_19990515_88/116/L7	schaal/noun/algemeen_dagblad_19990515_88/116	L7	vrijwel	adv	vrijwel/adv	vrijwel	False	L	8			
schaal/noun/algemeen_dagblad_19990515_88/116/L8	schaal/noun/algemeen_dagblad_19990515_88/116	L8	ben	verb	ben/verb	zijn	False	L	9	-0.06655508	9938754.0	5058.0
schaal/noun/algemeen_dagblad_19990515_88/116/L9	schaal/noun/algemeen_dagblad_19990515_88/116	L9	interieur	noun	interieur/noun	interieur	False	L	10			
schaal/noun/algemeen_dagblad_19990515_88/116/L10	schaal/noun/algemeen_dagblad_19990515_88/116	L10	het	det	het/det	het	False	L	11	-0.13594154	11650779.0	5531.0
schaal/noun/algemeen_dagblad_19990515_88/116/L11	schaal/noun/algemeen_dagblad_19990515_88/116	L11	in	prep	in/prep	in	False	L	12	0.17624795	9492181.0	6143.0
schaal/noun/algemeen_dagblad_19990515_88/116/L12	schaal/noun/algemeen_dagblad_19990515_88/116	L12	ook	adv	ook/adv	ook	False	L	13	-0.008890722	2214625.0	1199.0
schaal/noun/algemeen_dagblad_19990515_88/116/L13	schaal/noun/algemeen_dagblad_19990515_88/116	L13	en	vg	en/vg	en	False	L	14			
schaal/noun/algemeen_dagblad_19990515_88/116/L14	schaal/noun/algemeen_dagblad_19990515_88/116	L14	zie	verb	zie/verb	zien	False	L	15	-0.33801943	555838.0	216.0
schaal/noun/algemeen_dagblad_19990515_88/116/L15												
schaal/noun/algemeen_dagblad_19990515_88/116/R0	schaal/noun/algemeen_dagblad_19990515_88/116	R0	waarvoor	pp	waarvoor/pp	waarvoor	True	R	1			
schaal/noun/algemeen_dagblad_19990515_88/116/R1	schaal/noun/algemeen_dagblad_19990515_88/116	R1	de	det	de/det	de	True	R	2	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_19990515_88/116/R2	schaal/noun/algemeen_dagblad_19990515_88/116	R2	Italiaan	noun	Italiaan/noun	Italianen	True	R	3	-0.8078204999999999	16571.0	4.0
schaal/noun/algemeen_dagblad_19990515_88/116/R3	schaal/noun/algemeen_dagblad_19990515_88/116	R3	heb	verb	heb/verb	hebben	True	R	4	-0.063085124	4034811.0	2054.0
schaal/noun/algemeen_dagblad_19990515_88/116/R4	schaal/noun/algemeen_dagblad_19990515_88/116	R4	kies	verb	kies/verb	gekozen	True	R	5	-0.6794613	116271.0	32.0
schaal/noun/algemeen_dagblad_19990515_88/116/R5	schaal/noun/algemeen_dagblad_19990515_88/116	R5	(	punct	(/punct	(	True	R	6			
schaal/noun/algemeen_dagblad_19990515_88/116/R6	schaal/noun/algemeen_dagblad_19990515_88/116	R6	1:18	num	1:18/num	1:18	True	R	7			
schaal/noun/algemeen_dagblad_19990515_88/116/R7	schaal/noun/algemeen_dagblad_19990515_88/116	R7	)	punct	)/punct	)	True	R	8			
schaal/noun/algemeen_dagblad_19990515_88/116/R8	schaal/noun/algemeen_dagblad_19990515_88/116	R8	maak	verb	maak/verb	maakt	True	R	9	0.23608617	801559.0	552.0
schaal/noun/algemeen_dagblad_19990515_88/116/R9	schaal/noun/algemeen_dagblad_19990515_88/116	R9	dat	det	dat/det	dat	True	R	10	0.08863601	1849436.0	1104.0
schaal/noun/algemeen_dagblad_19990515_88/116/R10	schaal/noun/algemeen_dagblad_19990515_88/116	R10	goed	adj	goed/adj	goed	True	R	11	-0.5956861999999999	987502.0	296.0
schaal/noun/algemeen_dagblad_19990515_88/116/R11	schaal/noun/algemeen_dagblad_19990515_88/116	R11	mogelijk	adj	mogelijk/adj	mogelijk	True	R	12	0.5320299	213777.0	198.0
schaal/noun/algemeen_dagblad_19990515_88/116/R12	schaal/noun/algemeen_dagblad_19990515_88/116	R12	.	punct	./punct	.	True	R	13			
schaal/noun/algemeen_dagblad_19990515_88/116/R13	schaal/noun/algemeen_dagblad_19990515_88/116	R13	sentence_delimiter	none	none	</sentence>	none	R	14			
schaal/noun/algemeen_dagblad_19990515_88/116/R14	schaal/noun/algemeen_dagblad_19990515_88/116	R14	sentence_delimiter	none	none	<sentence>	none	R	15			
schaal/noun/algemeen_dagblad_19990515_88/116/R15												
schaal/noun/volkskrant_20001030_121/131/L0	schaal/noun/volkskrant_20001030_121/131	L0	een	det	een/det	een	True	L	1	0.14065677	11075723.0	6944.0
schaal/noun/volkskrant_20001030_121/131/L1	schaal/noun/volkskrant_20001030_121/131	L1	op	prep	op/prep	Op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/volkskrant_20001030_121/131/L2	schaal/noun/volkskrant_20001030_121/131	L2	sentence_delimiter	none	none	<sentence>	none	L	3			
schaal/noun/volkskrant_20001030_121/131/L3	schaal/noun/volkskrant_20001030_121/131	L3	sentence_delimiter	none	none	</sentence>	none	L	4			
schaal/noun/volkskrant_20001030_121/131/L4	schaal/noun/volkskrant_20001030_121/131	L4	.	punct	./punct	.	False	L	5			
schaal/noun/volkskrant_20001030_121/131/L5	schaal/noun/volkskrant_20001030_121/131	L5	heb	verb	heb/verb	hebben	False	L	6	-0.063085124	4034811.0	2054.0
schaal/noun/volkskrant_20001030_121/131/L6	schaal/noun/volkskrant_20001030_121/131	L6	ze	pron	ze/pron	ze	False	L	7	-0.08644728	1808509.0	907.0
schaal/noun/volkskrant_20001030_121/131/L7	schaal/noun/volkskrant_20001030_121/131	L7	uitstraling	noun	uitstraling/noun	uitstraling	False	L	8			
schaal/noun/volkskrant_20001030_121/131/L8	schaal/noun/volkskrant_20001030_121/131	L8	hoeveel	det	hoeveel/det	hoeveel	False	L	9			
schaal/noun/volkskrant_20001030_121/131/L9	schaal/noun/volkskrant_20001030_121/131	L9	kom	verb	kom/verb	komen	False	L	10	-0.3599182	973909.0	370.0
schaal/noun/volkskrant_20001030_121/131/L10	schaal/noun/volkskrant_20001030_121/131	L10	erachter	pp	erachter/pp	erachter	False	L	11			
schaal/noun/volkskrant_20001030_121/131/L11	schaal/noun/volkskrant_20001030_121/131	L11	wil	verb	wil/verb	willen	False	L	12	-0.3617739	946915.0	357.0
schaal/noun/volkskrant_20001030_121/131/L12	schaal/noun/volkskrant_20001030_121/131	L12	,	punct	,/punct	,	False	L	13			
schaal/noun/volkskrant_20001030_121/131/L13	schaal/noun/volkskrant_20001030_121/131	L13	geef	verb	geef/verb	geeft	False	L	14			
schaal/noun/volkskrant_20001030_121/131/L14	schaal/noun/volkskrant_20001030_121/131	L14	borst	noun	borst/noun	borst	False	L	15	-0.34531358	10381.0	4.0
schaal/noun/volkskrant_20001030_121/131/L15												
schaal/noun/volkskrant_20001030_121/131/R0	schaal/noun/volkskrant_20001030_121/131	R0	van	prep	van/prep	van	True	R	1	0.15299056	12638933.0	8010.0
schaal/noun/volkskrant_20001030_121/131/R1	schaal/noun/volkskrant_20001030_121/131	R1	1	num	1/num	1	True	R	2			
schaal/noun/volkskrant_20001030_121/131/R2	schaal/noun/volkskrant_20001030_121/131	R2	tot	vg	tot/vg	tot	True	R	3			
schaal/noun/volkskrant_20001030_121/131/R3	schaal/noun/volkskrant_20001030_121/131	R3	en	vg	en/vg	en	True	R	4			
schaal/noun/volkskrant_20001030_121/131/R4	schaal/noun/volkskrant_20001030_121/131	R4	met	vg	met/vg	met	True	R	5			
schaal/noun/volkskrant_20001030_121/131/R5	schaal/noun/volkskrant_20001030_121/131	R5	10	num	10/num	10	True	R	6			
schaal/noun/volkskrant_20001030_121/131/R6	schaal/noun/volkskrant_20001030_121/131	R6	kan	verb	kan/verb	kunnen	True	R	7	0.0628866	1969534.0	1142.0
schaal/noun/volkskrant_20001030_121/131/R7	schaal/noun/volkskrant_20001030_121/131	R7	web_site_bezoeker	noun	web_site_bezoeker/noun	website-bezoekers	True	R	8			
schaal/noun/volkskrant_20001030_121/131/R8	schaal/noun/volkskrant_20001030_121/131	R8	geef_aan	verb	geef_aan/verb	aangeven	True	R	9	0.61272293	34712.0	35.0
schaal/noun/volkskrant_20001030_121/131/R9	schaal/noun/volkskrant_20001030_121/131	R9	,	punct	,/punct	,	True	R	10			
schaal/noun/volkskrant_20001030_121/131/R10	schaal/noun/volkskrant_20001030_121/131	R10	hoe	adj	hoe/adj	hoe	True	R	11	-0.1924744	327075.0	147.0
schaal/noun/volkskrant_20001030_121/131/R11	schaal/noun/volkskrant_20001030_121/131	R11	ze	pron	ze/pron	ze	True	R	12	-0.08644728	1808509.0	907.0
schaal/noun/volkskrant_20001030_121/131/R12	schaal/noun/volkskrant_20001030_121/131	R12	denk	verb	denk/verb	denken	True	R	13	-0.37736276	294025.0	110.0
schaal/noun/volkskrant_20001030_121/131/R13	schaal/noun/volkskrant_20001030_121/131	R13	over	prep	over/prep	over	True	R	14	-0.41690356	1300877.0	466.0
schaal/noun/volkskrant_20001030_121/131/R14	schaal/noun/volkskrant_20001030_121/131	R14	de	det	de/det	de	True	R	15	0.058127135	28074105.0	16176.0
schaal/noun/volkskrant_20001030_121/131/R15												
schaal/noun/parool_20030927_42/246/L0	schaal/noun/parool_20030927_42/246	L0	de	det	de/det	de	True	L	1	0.058127135	28074105.0	16176.0
schaal/noun/parool_20030927_42/246/L1	schaal/noun/parool_20030927_42/246	L1	op	prep	op/prep	op	True	L	2	1.5734066999999998	4502370.0	11789.0
schaal/noun/parool_20030927_42/246/L2	schaal/noun/parool_20030927_42/246	L2	7,0	num	7,0/num	7,0	True	L	3			
schaal/noun/parool_20030927_42/246/L3	schaal/noun/parool_20030927_42/246	L3	en	vg	en/vg	en	True	L	4			
schaal/noun/parool_20030927_42/246/L4	schaal/noun/parool_20030927_42/246	L4	8,0	num	8,0/num	8,0	True	L	5			
schaal/noun/parool_20030927_42/246/L5	schaal/noun/parool_20030927_42/246	L5	respectievelijk	vg	respectievelijk/vg	respectievelijk	True	L	6			
schaal/noun/parool_20030927_42/246/L6	schaal/noun/parool_20030927_42/246	L6	van	prep	van/prep	van	True	L	7	0.15299056	12638933.0	8010.0
schaal/noun/parool_20030927_42/246/L7	schaal/noun/parool_20030927_42/246	L7	aardbeving	noun	aardbeving/noun	aardbevingen	True	L	8	4.8565226	5689.0	391.0
schaal/noun/parool_20030927_42/246/L8	schaal/noun/parool_20030927_42/246	L8	zwaar	adj	zwaar/adj	zware	True	L	9	0.42864877	150398.0	125.0
schaal/noun/parool_20030927_42/246/L9	schaal/noun/parool_20030927_42/246	L9	twee	num	twee/num	twee	True	L	10			
schaal/noun/parool_20030927_42/246/L10	schaal/noun/parool_20030927_42/246	L10	door	prep	door/prep	door	True	L	11	0.073843434	1310789.0	769.0
schaal/noun/parool_20030927_42/246/L11	schaal/noun/parool_20030927_42/246	L11	tref	verb	tref/verb	getroffen	True	L	12	1.5365064	41701.0	105.0
schaal/noun/parool_20030927_42/246/L12	schaal/noun/parool_20030927_42/246	L12	uur	noun	uur/noun	uren	True	L	13	-1.0583011999999998	454414.0	85.0
schaal/noun/parool_20030927_42/246/L13	schaal/noun/parool_20030927_42/246	L13	enkel	det	enkel/det	enkele	True	L	14	-0.2565168	319878.0	135.0
schaal/noun/parool_20030927_42/246/L14	schaal/noun/parool_20030927_42/246	L14	binnen	prep	binnen/prep	binnen	True	L	15	0.10356552	125900.0	76.0
schaal/noun/parool_20030927_42/246/L15												
schaal/noun/parool_20030927_42/246/R0	schaal/noun/parool_20030927_42/246	R0	van	prep	van/prep	van	True	R	1	0.15299056	12638933.0	8010.0
schaal/noun/parool_20030927_42/246/R1	schaal/noun/parool_20030927_42/246	R1	Richter	name	Richter/name	Richter	True	R	2			
schaal/noun/parool_20030927_42/246/R2	schaal/noun/parool_20030927_42/246	R2	.	punct	./punct	.	True	R	3			
schaal/noun/parool_20030927_42/246/R3	schaal/noun/parool_20030927_42/246	R3	sentence_delimiter	none	none	</sentence>	none	R	4			
schaal/noun/parool_20030927_42/246/R4	schaal/noun/parool_20030927_42/246	R4	sentence_delimiter	none	none	<sentence>	none	R	5			
schaal/noun/parool_20030927_42/246/R5	schaal/noun/parool_20030927_42/246	R5	over	prep	over/prep	Over	False	R	6	-0.41690356	1300877.0	466.0
schaal/noun/parool_20030927_42/246/R6	schaal/noun/parool_20030927_42/246	R6	de	det	de/det	de	False	R	7	0.058127135	28074105.0	16176.0
schaal/noun/parool_20030927_42/246/R7	schaal/noun/parool_20030927_42/246	R7	vraag	noun	vraag/noun	vraag	False	R	8	-0.16510007	181894.0	84.0
schaal/noun/parool_20030927_42/246/R8	schaal/noun/parool_20030927_42/246	R8	wat	pron	wat/pron	wat	False	R	9	-0.34098864	598351.0	232.0
schaal/noun/parool_20030927_42/246/R9	schaal/noun/parool_20030927_42/246	R9	nu	adv	nu/adv	nu	False	R	10	0.07642349	803160.0	473.0
schaal/noun/parool_20030927_42/246/R10	schaal/noun/parool_20030927_42/246	R10	precies	adj	precies/adj	precies	False	R	11	0.22174428	46964.0	32.0
schaal/noun/parool_20030927_42/246/R11	schaal/noun/parool_20030927_42/246	R11	de	det	de/det	de	False	R	12	0.058127135	28074105.0	16176.0
schaal/noun/parool_20030927_42/246/R12	schaal/noun/parool_20030927_42/246	R12	groot	adj	groot/adj	grote	False	R	13	2.7086158	774779.0	6322.0
schaal/noun/parool_20030927_42/246/R13	schaal/noun/parool_20030927_42/246	R13	kracht	noun	kracht/noun	kracht	False	R	14	3.1629777000000003	48516.0	625.0
schaal/noun/parool_20030927_42/246/R14	schaal/noun/parool_20030927_42/246	R14	van	prep	van/prep	van	False	R	15	0.15299056	12638933.0	8010.0
schaal/noun/parool_20030927_42/246/R15												
schaal/noun/algemeen_dagblad_20010414_66/85/L0	schaal/noun/algemeen_dagblad_20010414_66/85	L0	de	det	de/det	de	True	L	1	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20010414_66/85/L1	schaal/noun/algemeen_dagblad_20010414_66/85	L1	straks	adv	straks/adv	straks	True	L	2	0.31043363	45903.0	34.0
schaal/noun/algemeen_dagblad_20010414_66/85/L2	schaal/noun/algemeen_dagblad_20010414_66/85	L2	krijg	verb	krijg/verb	krijgt	True	L	3	-0.25730821	746610.0	313.0
schaal/noun/algemeen_dagblad_20010414_66/85/L3	schaal/noun/algemeen_dagblad_20010414_66/85	L3	PSV	name	PSV/name	PSV	True	L	4			
schaal/noun/algemeen_dagblad_20010414_66/85/L4	schaal/noun/algemeen_dagblad_20010414_66/85	L4	sentence_delimiter	none	none	<sentence>	none	L	5			
schaal/noun/algemeen_dagblad_20010414_66/85/L5	schaal/noun/algemeen_dagblad_20010414_66/85	L5	sentence_delimiter	none	none	</sentence>	none	L	6			
schaal/noun/algemeen_dagblad_20010414_66/85/L6	schaal/noun/algemeen_dagblad_20010414_66/85	L6	.	punct	./punct	.	False	L	7			
schaal/noun/algemeen_dagblad_20010414_66/85/L7	schaal/noun/algemeen_dagblad_20010414_66/85	L7	titel	noun	titel/noun	titel	False	L	8			
schaal/noun/algemeen_dagblad_20010414_66/85/L8	schaal/noun/algemeen_dagblad_20010414_66/85	L8	geen	det	geen/det	geen	False	L	9	-0.33678509999999995	1048752.0	406.0
schaal/noun/algemeen_dagblad_20010414_66/85/L9	schaal/noun/algemeen_dagblad_20010414_66/85	L9	,	punct	,/punct	,	False	L	10			
schaal/noun/algemeen_dagblad_20010414_66/85/L10	schaal/noun/algemeen_dagblad_20010414_66/85	L10	beker	noun	beker/noun	beker	False	L	11	1.1061268999999998	17345.0	28.0
schaal/noun/algemeen_dagblad_20010414_66/85/L11	schaal/noun/algemeen_dagblad_20010414_66/85	L11	geen	det	geen/det	Geen	False	L	12	-0.33678509999999995	1048752.0	406.0
schaal/noun/algemeen_dagblad_20010414_66/85/L12	schaal/noun/algemeen_dagblad_20010414_66/85	L12	sentence_delimiter	none	none	<sentence>	none	L	13			
schaal/noun/algemeen_dagblad_20010414_66/85/L13	schaal/noun/algemeen_dagblad_20010414_66/85	L13	sentence_delimiter	none	none	</sentence>	none	L	14			
schaal/noun/algemeen_dagblad_20010414_66/85/L14	schaal/noun/algemeen_dagblad_20010414_66/85	L14	.	punct	./punct	.	False	L	15			
schaal/noun/algemeen_dagblad_20010414_66/85/L15												
schaal/noun/algemeen_dagblad_20010414_66/85/R0	schaal/noun/algemeen_dagblad_20010414_66/85	R0	die	pron	die/pron	die	True	R	1	0.10478094	2519801.0	1531.0
schaal/noun/algemeen_dagblad_20010414_66/85/R1	schaal/noun/algemeen_dagblad_20010414_66/85	R1	hoor	verb	hoor/verb	hoort	True	R	2	-0.8419075	170287.0	40.0
schaal/noun/algemeen_dagblad_20010414_66/85/R2	schaal/noun/algemeen_dagblad_20010414_66/85	R2	bij	prep	bij/prep	bij	True	R	3	-0.21708912	1803877.0	788.0
schaal/noun/algemeen_dagblad_20010414_66/85/R3	schaal/noun/algemeen_dagblad_20010414_66/85	R3	de	det	de/det	de	True	R	4	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20010414_66/85/R4	schaal/noun/algemeen_dagblad_20010414_66/85	R4	kampioen	noun	kampioen/noun	kampioen	True	R	5	-0.15126169	43296.0	20.0
schaal/noun/algemeen_dagblad_20010414_66/85/R5	schaal/noun/algemeen_dagblad_20010414_66/85	R5	van	prep	van/prep	van	True	R	6	0.15299056	12638933.0	8010.0
schaal/noun/algemeen_dagblad_20010414_66/85/R6	schaal/noun/algemeen_dagblad_20010414_66/85	R6	Nederland	name	Nederland/name	Nederland	True	R	7			
schaal/noun/algemeen_dagblad_20010414_66/85/R7	schaal/noun/algemeen_dagblad_20010414_66/85	R7	.	punct	./punct	.	True	R	8			
schaal/noun/algemeen_dagblad_20010414_66/85/R8	schaal/noun/algemeen_dagblad_20010414_66/85	R8	sentence_delimiter	none	none	</sentence>	none	R	9			
schaal/noun/algemeen_dagblad_20010414_66/85/R9	schaal/noun/algemeen_dagblad_20010414_66/85	R9	sentence_delimiter	none	none	<sentence>	none	R	10			
schaal/noun/algemeen_dagblad_20010414_66/85/R10	schaal/noun/algemeen_dagblad_20010414_66/85	R10	de	det	de/det	De	False	R	11	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20010414_66/85/R11	schaal/noun/algemeen_dagblad_20010414_66/85	R11	verklaring	noun	verklaring/noun	verklaring	False	R	12			
schaal/noun/algemeen_dagblad_20010414_66/85/R12	schaal/noun/algemeen_dagblad_20010414_66/85	R12	voor	prep	voor/prep	voor	False	R	13	-0.29647702	3806927.0	1534.0
schaal/noun/algemeen_dagblad_20010414_66/85/R13	schaal/noun/algemeen_dagblad_20010414_66/85	R13	het	det	het/det	het	False	R	14	-0.13594154	11650779.0	5531.0
schaal/noun/algemeen_dagblad_20010414_66/85/R14	schaal/noun/algemeen_dagblad_20010414_66/85	R14	Brabants	adj	Brabants/adj	Brabantse	False	R	15			
schaal/noun/algemeen_dagblad_20010414_66/85/R15												
schaal/noun/algemeen_dagblad_20040705_77/319/L0	schaal/noun/algemeen_dagblad_20040705_77/319	L0	de	det	de/det	de	True	L	1	0.058127135	28074105.0	16176.0
schaal/noun/algemeen_dagblad_20040705_77/319/L1	schaal/noun/algemeen_dagblad_20040705_77/319	L1	ik	pron	ik/pron	ik	True	L	2	-0.9596993	2577275.0	539.0
schaal/noun/algemeen_dagblad_20040705_77/319/L2	schaal/noun/algemeen_dagblad_20040705_77/319	L2	dat	comp	dat/comp	dat	True	L	3			
schaal/noun/algemeen_dagblad_20040705_77/319/L3	schaal/noun/algemeen_dagblad_20040705_77/319	L3	sorry	tag	sorry/tag	sorry	True	L	4			
schaal/noun/algemeen_dagblad_20040705_77/319/L4	schaal/noun/algemeen_dagblad_20040705_77/319	L4	en	comp	en/comp	En	True	L	5			
schaal/noun/algemeen_dagblad_20040705_77/319/L5	schaal/noun/algemeen_dagblad_20040705_77/319	L5	""""	punct	"""/punct"	""""	True	L	6			
schaal/noun/algemeen_dagblad_20040705_77/319/L6	schaal/noun/algemeen_dagblad_20040705_77/319	L6	sentence_delimiter	none	none	<sentence>	none	L	7			
