cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_1	ann_2	votes
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R6	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R6	hij	pron	hij/pron	Hij	False	R	7	0.20774214	2403923	148	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R7	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R7	ben	verb	ben/verb	is	False	R	8	0.27487627	9938754	651	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R8	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R8	met	prep	met/prep	met	False	R	9	-0.092682794	4230163	192	FALSE	FALSE	TRUE	1
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R9	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R9	ernstig	adj	ernstig/adj	ernstige	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R10	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R10	verwonding	noun	verwonding/noun	verwondingen	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R11	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R11	neem_op	verb	neem_op/verb	opgenomen	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R12	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R12	in	prep	in/prep	in	False	R	13	0.121471085	9492181	532	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R13	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R13	het	det	het/det	het	False	R	14	0.19293958	11650779	703	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R14	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R14	Van	name	Van/name	Van	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20001017_01_155/114/R15	hachelijk/adj/het_laatste_nieuws_20001017_01_155/114	R15	Enschodtziekenhuis	name	Enschodtziekenhuis/name	Enschodtziekenhuis	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L0	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L0	hoog	adj	hoog/adj	hoge	True	L	1	-0.25218487	284594	11	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L1	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L1	meter	noun	meter/noun	meter	True	L	2	0.19897977	131418	8	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L2	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L2	20	num	20/num	20	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L3	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L3	hun	det	hun/det	hun	True	L	4	0.59849536	902917	82	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L4	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L4	uit	prep	uit/prep	uit	True	L	5	1.2665995	1135560	200	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L5	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L5	hen	pron	hen/pron	hen	True	L	6	0.9830631	157140	21	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L6	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L6	firma	noun	firma/noun	firma	True	L	7	0.9003455	16298	2	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L7	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L7	de	det	de/det	de	True	L	8	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L8	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L8	van	prep	van/prep	van	True	L	9	-0.08943730000000001	12638933	575	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L9	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L9	lift_kraan	noun	lift_kraan/noun	liftkraan	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L10	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L10	tweede	num	tweede/num	tweede	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L11	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L11	een	det	een/det	een	True	L	12	0.6259256	11075723	1032	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L12	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L12	tot	comp	tot/comp	tot	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L13	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L13	wacht_af	verb	wacht_af/verb	afwachten	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L14	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L14	lijdzaam	adj	lijdzaam/adj	lijdzaam	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/L15	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	L15	dan	adv	dan/adv	dan	True	L	16	-0.288117	853168	32	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R0	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R0	positie	noun	positie/noun	positie	True	R	1	4.233741	45391	156	TRUE	TRUE	TRUE	3
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R1	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R1	kom	verb	kom/verb	kwam	True	R	2	0.16127819	973909	57	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R2	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R2	bevrijd	verb	bevrijd/verb	bevrijden	True	R	3	5.608526	8588	116	FALSE	FALSE	TRUE	1
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R3	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R3	(	punct	(/punct	(	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R4	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R4	groot	adj	groot/adj	grote	True	R	5	-0.56048447	774779	22	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R5	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R5	foto	noun	foto/noun	foto	True	R	6	0.34078515	174018	10	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R6	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R6	)	punct	)/punct	)	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R7	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R7	.	punct	./punct	.	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R8	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R8	sentence_delimiter	none	none	</sentence>	none	R	9	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R9	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R9	sentence_delimiter	none	none	<sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	TRUE	1
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R10	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R10	de	det	de/det	De	False	R	11	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R11	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R11	brandweer	noun	brandweer/noun	brandweer	False	R	12	3.7420845000000003	30254	63	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R12	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R12	zal	verb	zal/verb	zou	False	R	13	-0.22708987	1661300	66	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R13	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R13	de	det	de/det	de	False	R	14	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R14	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R14	klus	noun	klus/noun	klus	False	R	15	3.0711188	10253	11	FALSE	FALSE	FALSE	0
hachelijk/adj/het_laatste_nieuws_20000810_01_328/105/R15	hachelijk/adj/het_laatste_nieuws_20000810_01_328/105	R15	allicht	adv	allicht/adv	allicht	False	R	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L0	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L0	even	adj	even/adj	even	True	L	1	0.33479878	172619	12	FALSE	TRUE	FALSE	1
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L1	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L1	het	det	het/det	het	True	L	2	0.19293958	11650779	703	FALSE	FALSE	TRUE	1
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L2	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L2	word	verb	word/verb	wordt	True	L	3	0.4748744000000001	3486710	279	FALSE	FALSE	TRUE	1
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L3	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L4	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L4	hijs	verb	hijs/verb	hijsen	True	L	5	1.8411380000000002	3199	1	TRUE	FALSE	FALSE	1
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L5	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L5	moet	verb	moet/verb	moet	True	L	6	0.26507685	1557442	101	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L6	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L6	zeil	noun	zeil/noun	zeil	True	L	7	1.3823403	5052	1	TRUE	FALSE	FALSE	1
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L7	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L7	eerste	num	eerste/num	eerste	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L8	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L8	het	det	het/det	het	True	L	9	0.19293958	11650779	703	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L9	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L9	je	pron	je/pron	je	True	L	10	-0.28338647	1142105	43	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L10	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L10	wanneer	comp	wanneer/comp	wanneer	True	L	11	NA	NA	NA	TRUE	FALSE	TRUE	2
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L11	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L11	maar	vg	maar/vg	maar	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L12	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L12	,	punct	,/punct	,	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L13	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L13	hang	verb	hang/verb	hangen	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L14	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L14	ergens	adv	ergens/adv	ergens	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/L15	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	L15	wel	adv	wel/adv	wel	True	L	16	-0.20736887	887396	36	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R0	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R0	.	punct	./punct	.	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R1	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R1	sentence_delimiter	none	none	</sentence>	none	R	2	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R2	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R2	sentence_delimiter	none	none	<sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R3	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R3	gelukkig	adj	gelukkig/adj	Gelukkig	False	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R4	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R4	zit	verb	zit/verb	zitten	False	R	5	0.58427715	425170	38	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R5	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R5	er	adv	er/adv	er	False	R	6	-0.17738308	1744977	73	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R6	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R6	enkel	adj	enkel/adj	enkelen	False	R	7	0.93729216	23455	3	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R7	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R7	in	prep	in/prep	in	False	R	8	0.121471085	9492181	532	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R8	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R8	ons	det	ons/det	ons	False	R	9	-0.108071156	470011	21	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R9	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R9	gezelschap	noun	gezelschap/noun	gezelschap	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R10	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R10	die	pron	die/pron	die	False	R	11	-0.43052807	2519801	82	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R11	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R11	ooit	adv	ooit/adv	ooit	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R12	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R12	al	adv	al/adv	al	False	R	13	0.32941332	1066466	74	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R13	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R13	met	prep	met/prep	met	False	R	14	-0.092682794	4230163	192	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R14	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R14	een	det	een/det	een	False	R	15	0.6259256	11075723	1032	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_19990724_01_140/726/R15	hachelijk/adj/het_nieuwsblad_19990724_01_140/726	R15	zeil	noun	zeil/noun	zeil	False	R	16	1.3823403	5052	1	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L0	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L0	zijn	det	zijn/det	zijn	True	L	1	0.5909185	2164588	195	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L1	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L1	van	prep	van/prep	van	True	L	2	-0.08943730000000001	12638933	575	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L2	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L2	hij	pron	hij/pron	hij	True	L	3	0.20774214	2403923	148	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L3	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L3	waar	adv	waar/adv	waar	True	L	4	-0.067503735	363546	17	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L4	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L4	,	punct	,/punct	,	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L5	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L5	begeleid	verb	begeleid/verb	begeleid	True	L	6	0.78224516	18380	2	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L6	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L6	politie_commissariaat	noun	politie_commissariaat/noun	politiecommissariaat	True	L	7	3.3511858	711	1	FALSE	TRUE	FALSE	1
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L7	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L7	het	det	het/det	het	True	L	8	0.19293958	11650779	703	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L8	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L8	naar	prep	naar/prep	naar	True	L	9	0.1350993	1512452	86	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L9	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L9	word	verb	word/verb	werd	True	L	10	0.4748744000000001	3486710	279	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L10	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L10	slachtoffer	noun	slachtoffer/noun	slachtoffer	True	L	11	1.5808337	87376	21	FALSE	TRUE	TRUE	2
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L11	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L11	het	det	het/det	Het	True	L	12	0.19293958	11650779	703	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L12	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L12	sentence_delimiter	none	none	<sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L13	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L13	sentence_delimiter	none	none	</sentence>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L14	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L14	.	punct	./punct	.	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/L15	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	L15	ga_in	verb	ga_in/verb	ingaan	False	L	16	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R0	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R0	avontuur	noun	avontuur/noun	avontuur	True	R	1	5.368371	14282	152	TRUE	TRUE	FALSE	2
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R1	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R1	kan	verb	kan/verb	kon	True	R	2	0.123528555	1969534	111	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R2	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R2	bekom	verb	bekom/verb	bekomen	True	R	3	2.776673	4999	4	FALSE	FALSE	TRUE	1
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R3	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R3	.	punct	./punct	.	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R4	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R4	sentence_delimiter	none	none	</sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R5	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R5	sentence_delimiter	none	none	<sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R6	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R6	""""	punct	"""/punct"	""""	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R7	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R7	ik	pron	ik/pron	Ik	False	R	8	-0.60927147	2577275	70	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R8	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R8	heb	verb	heb/verb	heb	False	R	9	-0.35733896	4034811	140	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R9	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R9	gewoon	adj	gewoon/adj	gewoon	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R10	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R10	doe	verb	doe/verb	gedaan	False	R	11	-0.039907634	731956	35	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R11	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R11	wat	pron	wat/pron	wat	False	R	12	-0.100241	598351	27	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R12	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R12	ik	pron	ik/pron	ik	False	R	13	-0.60927147	2577275	70	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R13	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R13	denk	verb	denk/verb	dacht	False	R	14	-1.2999007	294025	4	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R14	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R14	te	comp	te/comp	te	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000404_01_36/327/R15	hachelijk/adj/het_nieuwsblad_20000404_01_36/327	R15	moet	verb	moet/verb	moeten	False	R	16	0.26507685	1557442	101	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L0	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L0	zo'n	det	zo'n/det	zo'n	True	L	1	1.0558316	216106	31	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L1	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L1	aan	prep	aan/prep	Aan	True	L	2	0.03444959	2153601	111	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L2	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L2	sentence_delimiter	none	none	<sentence>	none	L	3	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L3	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L3	sentence_delimiter	none	none	</sentence>	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L4	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L4	.	punct	./punct	.	False	L	5	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L5	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L5	bekostig	verb	bekostig/verb	bekostigen	False	L	6	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L6	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L6	kan	verb	kan/verb	kunnen	False	L	7	0.123528555	1969534	111	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L7	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L7	te	comp	te/comp	te	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L8	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L8	tocht	noun	tocht/noun	tocht	False	L	9	2.9298265	15008	14	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L9	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L9	ver	adj	ver/adj	verre	False	L	10	-0.46992207	289310	9	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L10	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L10	de	det	de/det	de	False	L	11	0.05761279	28074105	1479	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L11	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L11	om	comp	om/comp	om	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L12	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L12	,	punct	,/punct	,	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L13	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L13	houd	verb	houd/verb	houden	False	L	14	-0.6296634	340614	9	FALSE	FALSE	FALSE	0
hachelijk/adj/het_nieuwsblad_20000125_01_589/210/L14	hachelijk/adj/het_nieuwsblad_20000125_01_589/210	L14	en	vg	en/vg	en	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	0
